Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2024-10-01,ORCL,ORACLE ,167.16,160.16,188.14,155.82,189.61,146.11,204.6,3.7462311557789034,1.9797178130511472,1.7786223277909752,-28.78,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.05155883,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0522218,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01715801,64.8,0.72,4.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,82.0,-0.4430612189113152,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.0972264582081949,-10.0
2024-10-02,ORCL,ORACLE ,167.71,163.18,182.07,155.82,189.61,146.11,204.6,3.474576271186416,1.8418839360807384,1.7078703703703701,-28.22999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0438314,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0522218,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00772743,60.4,0.59,4.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,76.9,-0.4240721539383113,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.08214544697232531,-8.0
2024-10-03,ORCL,ORACLE ,166.86,164.17,180.01,155.82,189.61,146.11,204.6,4.2434456928838635,2.0606884057970976,1.8187951807228906,-29.079999999999984,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03603811,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0522218,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00779329,59.0,0.55,3.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,66.7,-0.44627197387858175,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.0323578465315182,-3.0
2024-10-04,ORCL,ORACLE ,170.86,164.19,178.19,155.82,189.61,146.11,204.6,-1.4358353510895916,1.2466755319148919,1.3632323232323225,-25.079999999999984,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01925165,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0522218,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.01678645,57.1,0.52,4.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,88.1,-0.45152759152878574,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.09068252445465447,-9.0
2024-10-07,ORCL,ORACLE ,169.97,164.93,174.99,159.28,195.31,146.11,204.6,-1.0078740157480317,2.3704396632366707,1.451383067896061,-25.97,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01152927,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0593576,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00772239,54.7,0.47,5.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,92.6,-0.4181008896186901,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.004293758655933094,0.0
2024-10-08,ORCL,ORACLE ,174.37,166.13,173.78,159.28,195.31,146.11,204.6,-6.458715596330248,1.387673956262425,1.0697098372257607,-21.569999999999993,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01564075,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0593576,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00411148,61.6,0.59,2.2,-0.2446666666666665,4.517489567177482,-5.006822900510815,55.8,-0.3516838824112535,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.17004149352927334,17.0
2024-10-09,ORCL,ORACLE ,178.29,167.33,175.46,159.28,195.31,146.11,204.6,-7.3111111111111455,-1.1169212690951809,-1.2231090839984788,-17.650000000000006,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0189694,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0593576,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00332866,0.6,-3.91,4.4,-0.2446666666666665,4.517489567177482,-5.006822900510815,75.0,-0.009830097047293651,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.1720081055569501,-17.0
2024-10-10,ORCL,ORACLE ,175.41,168.42,179.64,159.28,195.31,146.11,204.6,1.1672727272727301,1.2337259764414141,-1.0037684138403558,-20.53,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02060422,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0593576,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00163482,4.0,-2.77,1.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,52.8,-0.15387520393177756,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.12584094470946303,-12.0
2024-10-11,ORCL,ORACLE ,175.77,169.91,181.83,159.28,195.31,146.11,204.6,1.5612903225806414,1.1849605821710116,-1.0287894554283736,-20.169999999999987,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02064118,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0593576,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,3.695e-05,8.4,-2.4,1.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,52.8,-0.09738289413419088,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.12631542858986888,-12.0
2024-10-14,ORCL,ORACLE ,176.12,171.12,183.03,162.68,199.64,146.11,204.6,2.3354231974921613,1.749999999999999,-1.0537219101123596,-19.819999999999993,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02313029,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0648497,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00248911,11.7,-2.04,-1.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,47.3,-0.12297505325618596,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,-0.1329822926560767,-13.0
2024-10-15,ORCL,ORACLE ,174.09,172.93,183.57,162.68,199.64,146.11,204.6,8.333333333333231,2.2392638036809807,1.0904217298070051,-21.849999999999994,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02281884,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0648497,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00031144,10.4,-2.28,-0.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,48.6,0.13847449857928718,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.16698326757370607,16.0
2024-10-16,ORCL,ORACLE ,174.77,172.98,183.34,162.68,199.64,146.11,204.6,2.3633633633633475,2.057071960297764,1.0408234473133282,-21.169999999999987,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01844366,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0648497,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00437518,13.6,-2.02,0.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,52.7,0.1420766074811286,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.19948836581685908,20.0
2024-10-17,ORCL,ORACLE ,175.68,171.44,182.64,162.68,199.64,146.11,204.6,1.7518248175182396,1.8430769230769215,-1.0224757952973722,-20.25999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01842642,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0648497,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-1.724e-05,17.7,-1.86,0.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,49.3,0.2370896731657497,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.19263578243033164,19.0
2024-10-18,ORCL,ORACLE ,174.69,171.57,182.88,162.68,199.64,146.11,204.6,2.366863905325447,2.0774354704412996,1.046536039188244,-21.25,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01754604,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0648497,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00088038,20.7,-1.68,-0.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,48.7,0.2634910163188964,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.19138693363095705,19.0
2024-10-21,ORCL,ORACLE ,173.76,171.31,182.69,164.5,198.41,146.11,204.6,2.8445229681979,2.66198704103672,1.115370705244124,-22.180000000000007,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01568547,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0665732,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00186057,22.6,-1.48,-0.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,49.4,0.41621400576363543,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.20348884724933813,21.0
2024-10-22,ORCL,ORACLE ,175.31,170.93,181.81,164.5,198.41,146.11,204.6,1.808398950131229,2.1369102682701193,1.0030821917808221,-20.629999999999995,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01599429,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0665732,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00030882,24.0,-1.37,0.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,53.8,0.31186740163750737,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2959612681386481,30.0
2024-10-23,ORCL,ORACLE ,173.1,171.5,182.2,164.5,198.41,146.11,204.6,3.5060728744939276,2.9430232558139555,1.1670989255279742,-22.840000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0139971,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0665732,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00199719,25.3,-1.18,-0.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,48.1,0.355556765945062,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2066554133915002,21.0
2024-10-24,ORCL,ORACLE ,174.38,170.63,181.76,164.5,198.41,146.11,204.6,1.5944055944055981,2.432186234817815,1.0689777148921125,-21.560000000000002,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01313385,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0665732,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00086325,27.0,-1.07,-0.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,43.8,0.277425475374228,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.21120487164501212,22.0
2024-10-25,ORCL,ORACLE ,173.52,170.09,181.22,164.5,198.41,146.11,204.6,2.100543478260863,2.7594235033259378,1.1338927398759573,-22.419999999999987,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01027948,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0665732,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00285437,28.8,-0.98,-1.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,41.5,0.717952072206784,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2440209805731936,25.0
2024-10-28,ORCL,ORACLE ,172.42,169.84,181.25,162.97,197.43,146.11,204.6,2.233429394812681,2.6465608465608517,1.223109083998481,-23.52000000000001,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00455759,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0704463,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00572189,31.5,-0.88,-2.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,31.9,0.7765147489531523,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.3170032383228603,32.0
2024-10-29,ORCL,ORACLE ,173.43,168.95,180.17,162.97,197.43,146.11,204.6,1.2953995157384988,2.2944550669216044,1.1409224011713028,-22.50999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00280109,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0704463,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.0017565,34.2,-0.81,-0.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,45.2,0.8138747496965444,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.3175551005298618,32.0
2024-10-30,ORCL,ORACLE ,174.56,169.3,178.78,162.97,197.43,146.11,204.6,-1.372928176795578,1.9732528041415012,1.0558875219683657,-21.379999999999995,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00034508,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0704463,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00314618,32.8,-0.85,-0.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,49.4,0.2769428625212764,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.3425,35.0
2024-10-31,ORCL,ORACLE ,167.84,169.59,178.18,162.97,197.43,146.11,204.6,10.129411764705933,6.075975359342911,1.6916705016106768,-28.099999999999994,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.00954343,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0704463,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.10959847,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00919835,42.2,-0.31,-2.9,-0.2446666666666665,4.517489567177482,-5.006822900510815,31.4,0.6506216931108308,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.3784147230495547,39.0
2024-11-01,ORCL,ORACLE ,170.02,166.99,176.45,162.97,197.43,161.62,218.04,1.4485294117647005,3.8879432624113406,5.716666666666661,-41.69999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01161087,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0704463,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00206744,44.7,-0.19,-3.6,-0.2446666666666665,4.517489567177482,-5.006822900510815,26.4,0.6151214564092522,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.62948602936796,46.0
2024-11-04,ORCL,ORACLE ,169.59,165.94,175.93,163.13,205.74,161.62,218.04,1.1760869565217398,5.595975232198136,6.079046424090338,-42.129999999999995,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01228754,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0864337,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00067667,43.3,-0.27,-3.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,25.6,0.27702888988870744,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6390668590395026,47.0
2024-11-05,ORCL,ORACLE ,171.78,164.99,175.0,163.13,205.74,161.62,218.04,-3.604878048780475,3.92601156069364,4.553149606299213,-39.94,-26.70873333333333,-9.65128096396312,-43.76618570270354,-0.01278765,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0864337,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,-0.00050012,48.6,-0.1,-4.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,18.5,0.7718119964778472,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.6468886234353562,48.0
2024-11-06,ORCL,ORACLE ,181.24,164.39,173.83,163.13,205.74,161.62,218.04,-51.645161290322264,1.3528437327443392,1.8756371049949019,-30.47999999999999,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.00480996,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0864337,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01759762,94.9,1.64,-1.8,-0.2446666666666665,4.517489567177482,-5.006822900510815,42.8,0.3128350546979797,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.7519544120450297,51.0
2024-11-07,ORCL,ORACLE ,186.37,165.23,181.55,163.13,205.74,161.62,218.04,-12.582781456953718,-1.1997934950955087,1.2795959595959592,-25.349999999999994,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.01494759,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0864337,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.01013763,96.8,1.75,0.7,-0.2446666666666665,4.517489567177482,-5.006822900510815,58.8,0.2785210057722083,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.4223275602702914,29.0
2024-11-08,ORCL,ORACLE ,189.25,167.37,187.88,163.13,205.74,161.62,218.04,-3.149046793760824,-1.5839902971497872,1.0419833514296053,-22.47,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.02206787,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0864337,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00712027,93.6,1.64,1.5,-0.2446666666666665,4.517489567177482,-5.006822900510815,61.4,-0.16630611647316706,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.082454957702107,6.0
2024-11-11,ORCL,ORACLE ,189.13,171.08,195.02,170.87,214.96,161.62,218.04,-1.1227347611202618,1.4145673603504942,1.0508905852417305,-22.590000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.0283464,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0914122,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00627854,92.3,1.62,1.3,-0.2446666666666665,4.517489567177482,-5.006822900510815,60.8,0.3781044416936472,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.2838357687605805,19.0
2024-11-12,ORCL,ORACLE ,189.58,175.5,201.27,170.87,214.96,161.62,218.04,1.2274305555555534,1.3564938535542483,1.0178826895565083,-22.139999999999986,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03035926,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0914122,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00201286,90.5,1.59,2.1,-0.2446666666666665,4.517489567177482,-5.006822900510815,65.4,0.4215557493226656,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.254292289709768,17.0
2024-11-13,ORCL,ORACLE ,189.63,178.06,203.72,170.87,214.96,161.62,218.04,1.6979280261723027,1.350213219616206,1.0142806140664051,-22.090000000000003,-26.70873333333333,-9.65128096396312,-43.76618570270354,0.03325533,0.013333041100000002,-0.029894122610348902,0.0565602048103489,0.0914122,0.04392965366666664,-0.017331332276057723,0.105190639609391,0.11698936,0.08755933029900337,0.06456264386864358,0.11055601672936316,0.00289606,82.6,1.31,2.0,-0.2446666666666665,4.517489567177482,-5.006822900510815,64.7,0.4618977351639635,-0.05851963663062545,-0.5053452077947732,0.3883059345335223,0.208759764722607,14.0
