Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2025-05-01,SLB,273.1,299.9,384.9,214.9
2025-06-01,SLB,320.5,299.9,384.9,214.9
2025-07-01,SLB,407.6,299.9,384.9,214.9
2025-08-01,SLB,256.9,299.9,384.9,214.9
2025-09-01,SLB,378.0,299.9,384.9,214.9
2025-10-01,SLB,111.7,299.9,384.9,214.9
2024-08-01,SLV,387.2,440.4,539.8,341.0
2024-09-01,SLV,412.9,440.4,539.8,341.0
2024-10-01,SLV,579.7,440.4,539.8,341.0
2024-11-01,SLV,346.0,440.4,539.8,341.0
2024-12-01,SLV,402.9,440.4,539.8,341.0
2025-01-01,SLV,382.7,440.4,539.8,341.0
2025-02-01,SLV,391.8,440.4,539.8,341.0
2025-03-01,SLV,433.3,440.4,539.8,341.0
2025-04-01,SLV,582.8,440.4,539.8,341.0
2025-05-01,SLV,279.6,440.4,539.8,341.0
2025-06-01,SLV,487.8,440.4,539.8,341.0
2025-07-01,SLV,511.5,440.4,539.8,341.0
2025-08-01,SLV,314.5,440.4,539.8,341.0
2025-09-01,SLV,617.4,440.4,539.8,341.0
2025-10-01,SLV,464.2,440.4,539.8,341.0
2024-08-01,SMCI,2209.4,1264.3,1849.4,679.3
2024-09-01,SMCI,1496.6,1264.3,1849.4,679.3
2024-10-01,SMCI,1271.6,1264.3,1849.4,679.3
2024-11-01,SMCI,2099.1,1264.3,1849.4,679.3
2024-12-01,SMCI,1593.8,1264.3,1849.4,679.3
2025-01-01,SMCI,660.1,1264.3,1849.4,679.3
2025-02-01,SMCI,2375.8,1264.3,1849.4,679.3
2025-03-01,SMCI,1392.7,1264.3,1849.4,679.3
2025-04-01,SMCI,975.1,1264.3,1849.4,679.3
2025-05-01,SMCI,1177.3,1264.3,1849.4,679.3
2025-06-01,SMCI,844.9,1264.3,1849.4,679.3
2025-07-01,SMCI,821.9,1264.3,1849.4,679.3
2025-08-01,SMCI,704.9,1264.3,1849.4,679.3
2025-09-01,SMCI,569.1,1264.3,1849.4,679.3
2025-10-01,SMCI,311.5,1264.3,1849.4,679.3
2024-08-01,SNA,4.6,7.3,9.3,5.3
2024-09-01,SNA,5.8,7.3,9.3,5.3
2024-10-01,SNA,10.1,7.3,9.3,5.3
2024-11-01,SNA,7.4,7.3,9.3,5.3
2024-12-01,SNA,8.2,7.3,9.3,5.3
2025-01-01,SNA,7.5,7.3,9.3,5.3
2025-02-01,SNA,7.6,7.3,9.3,5.3
2025-03-01,SNA,9.1,7.3,9.3,5.3
2025-04-01,SNA,11.2,7.3,9.3,5.3
2025-05-01,SNA,6.2,7.3,9.3,5.3
2025-06-01,SNA,7.1,7.3,9.3,5.3
2025-07-01,SNA,8.0,7.3,9.3,5.3
2025-08-01,SNA,4.9,7.3,9.3,5.3
2025-09-01,SNA,6.6,7.3,9.3,5.3
2025-10-01,SNA,2.7,7.3,9.3,5.3
2024-08-01,SNPS,25.2,31.9,52.6,11.2
2024-09-01,SNPS,25.0,31.9,52.6,11.2
2024-10-01,SNPS,21.9,31.9,52.6,11.2
2024-11-01,SNPS,16.2,31.9,52.6,11.2
2024-12-01,SNPS,28.6,31.9,52.6,11.2
2025-01-01,SNPS,22.4,31.9,52.6,11.2
2025-02-01,SNPS,22.3,31.9,52.6,11.2
2025-03-01,SNPS,28.8,31.9,52.6,11.2
2025-04-01,SNPS,30.5,31.9,52.6,11.2
2025-05-01,SNPS,29.0,31.9,52.6,11.2
2025-06-01,SNPS,23.9,31.9,52.6,11.2
2025-07-01,SNPS,53.4,31.9,52.6,11.2
2025-08-01,SNPS,22.0,31.9,52.6,11.2
2025-09-01,SNPS,100.8,31.9,52.6,11.2
2025-10-01,SNPS,17.0,31.9,52.6,11.2
2024-08-01,SO,96.8,98.4,112.8,84.0
2024-09-01,SO,93.9,98.4,112.8,84.0
2024-10-01,SO,96.2,98.4,112.8,84.0
2024-11-01,SO,84.3,98.4,112.8,84.0
2024-12-01,SO,80.4,98.4,112.8,84.0
2025-01-01,SO,105.2,98.4,112.8,84.0
2025-02-01,SO,96.1,98.4,112.8,84.0
2025-03-01,SO,106.2,98.4,112.8,84.0
2025-04-01,SO,98.7,98.4,112.8,84.0
2025-05-01,SO,115.6,98.4,112.8,84.0
2025-06-01,SO,109.3,98.4,112.8,84.0
2025-07-01,SO,116.0,98.4,112.8,84.0
2025-08-01,SO,97.3,98.4,112.8,84.0
2025-09-01,SO,105.8,98.4,112.8,84.0
2025-10-01,SO,38.7,98.4,112.8,84.0
2024-08-01,SOLV,24.5,22.0,27.0,16.9
2024-09-01,SOLV,28.3,22.0,27.0,16.9
2024-10-01,SOLV,20.7,22.0,27.0,16.9
2024-11-01,SOLV,20.7,22.0,27.0,16.9
2024-12-01,SOLV,16.6,22.0,27.0,16.9
2025-01-01,SOLV,20.4,22.0,27.0,16.9
2025-02-01,SOLV,19.7,22.0,27.0,16.9
2025-03-01,SOLV,26.2,22.0,27.0,16.9
2025-04-01,SOLV,26.2,22.0,27.0,16.9
2025-05-01,SOLV,27.7,22.0,27.0,16.9
2025-06-01,SOLV,16.4,22.0,27.0,16.9
2025-07-01,SOLV,13.9,22.0,27.0,16.9
2025-08-01,SOLV,28.0,22.0,27.0,16.9
2025-09-01,SOLV,23.8,22.0,27.0,16.9
2025-10-01,SOLV,8.9,22.0,27.0,16.9
2024-08-01,SPG,29.4,32.3,39.2,25.4
2024-09-01,SPG,36.0,32.3,39.2,25.4
2024-10-01,SPG,25.0,32.3,39.2,25.4
2024-11-01,SPG,28.5,32.3,39.2,25.4
2024-12-01,SPG,32.6,32.3,39.2,25.4
2025-01-01,SPG,25.6,32.3,39.2,25.4
2025-02-01,SPG,26.1,32.3,39.2,25.4
2025-03-01,SPG,40.8,32.3,39.2,25.4
2025-04-01,SPG,43.6,32.3,39.2,25.4
2025-05-01,SPG,37.8,32.3,39.2,25.4
2025-06-01,SPG,31.4,32.3,39.2,25.4
2025-07-01,SPG,29.3,32.3,39.2,25.4
2025-08-01,SPG,33.1,32.3,39.2,25.4
2025-09-01,SPG,41.9,32.3,39.2,25.4
2025-10-01,SPG,11.5,32.3,39.2,25.4
2024-08-01,SPGI,23.6,25.6,29.7,21.5
2024-09-01,SPGI,21.0,25.6,29.7,21.5
2024-10-01,SPGI,24.5,25.6,29.7,21.5
2024-11-01,SPGI,26.6,25.6,29.7,21.5
2024-12-01,SPGI,24.7,25.6,29.7,21.5
2025-01-01,SPGI,24.9,25.6,29.7,21.5
2025-02-01,SPGI,27.1,25.6,29.7,21.5
2025-03-01,SPGI,32.0,25.6,29.7,21.5
2025-04-01,SPGI,32.1,25.6,29.7,21.5
2025-05-01,SPGI,23.4,25.6,29.7,21.5
2025-06-01,SPGI,24.4,25.6,29.7,21.5
2025-07-01,SPGI,22.0,25.6,29.7,21.5
2025-08-01,SPGI,24.6,25.6,29.7,21.5
2025-09-01,SPGI,32.6,25.6,29.7,21.5
2025-10-01,SPGI,14.0,25.6,29.7,21.5
2024-08-01,SPHB,10.0,6.9,9.4,4.5
2024-09-01,SPHB,7.2,6.9,9.4,4.5
2024-10-01,SPHB,3.6,6.9,9.4,4.5
2024-11-01,SPHB,4.0,6.9,9.4,4.5
2024-12-01,SPHB,5.7,6.9,9.4,4.5
2025-01-01,SPHB,5.1,6.9,9.4,4.5
2025-02-01,SPHB,4.4,6.9,9.4,4.5
2025-03-01,SPHB,8.4,6.9,9.4,4.5
2025-04-01,SPHB,12.2,6.9,9.4,4.5
2025-05-01,SPHB,8.2,6.9,9.4,4.5
2025-06-01,SPHB,6.1,6.9,9.4,4.5
2025-07-01,SPHB,8.3,6.9,9.4,4.5
2025-08-01,SPHB,7.7,6.9,9.4,4.5
2025-09-01,SPHB,7.9,6.9,9.4,4.5
2025-10-01,SPHB,2.7,6.9,9.4,4.5
2024-08-01,SPLV,48.0,45.0,62.3,27.7
2024-09-01,SPLV,42.4,45.0,62.3,27.7
2024-10-01,SPLV,32.7,45.0,62.3,27.7
2024-11-01,SPLV,35.9,45.0,62.3,27.7
2024-12-01,SPLV,34.1,45.0,62.3,27.7
2025-01-01,SPLV,30.9,45.0,62.3,27.7
2025-02-01,SPLV,26.8,45.0,62.3,27.7
2025-03-01,SPLV,46.4,45.0,62.3,27.7
2025-04-01,SPLV,94.9,45.0,62.3,27.7
2025-05-01,SPLV,49.4,45.0,62.3,27.7
2025-06-01,SPLV,36.8,45.0,62.3,27.7
2025-07-01,SPLV,50.1,45.0,62.3,27.7
2025-08-01,SPLV,64.9,45.0,62.3,27.7
2025-09-01,SPLV,46.8,45.0,62.3,27.7
2025-10-01,SPLV,15.1,45.0,62.3,27.7
2024-08-01,SPY,1244.6,1285.6,1654.9,916.2
2024-09-01,SPY,1045.0,1285.6,1654.9,916.2
2024-10-01,SPY,976.1,1285.6,1654.9,916.2
2024-11-01,SPY,901.8,1285.6,1654.9,916.2
2024-12-01,SPY,1059.5,1285.6,1654.9,916.2
2025-01-01,SPY,995.5,1285.6,1654.9,916.2
2025-02-01,SPY,871.6,1285.6,1654.9,916.2
2025-03-01,SPY,1496.6,1285.6,1654.9,916.2
2025-04-01,SPY,2237.0,1285.6,1654.9,916.2
2025-05-01,SPY,1402.2,1285.6,1654.9,916.2
2025-06-01,SPY,1495.4,1285.6,1654.9,916.2
2025-07-01,SPY,1479.9,1285.6,1654.9,916.2
2025-08-01,SPY,1424.0,1285.6,1654.9,916.2
2025-09-01,SPY,1606.3,1285.6,1654.9,916.2
2025-10-01,SPY,613.2,1285.6,1654.9,916.2
2024-08-01,SRE,59.2,80.1,102.2,58.0
2024-09-01,SRE,49.3,80.1,102.2,58.0
2024-10-01,SRE,57.9,80.1,102.2,58.0
2024-11-01,SRE,71.3,80.1,102.2,58.0
2024-12-01,SRE,71.8,80.1,102.2,58.0
2025-01-01,SRE,100.9,80.1,102.2,58.0
2025-02-01,SRE,114.5,80.1,102.2,58.0
2025-03-01,SRE,115.0,80.1,102.2,58.0
2025-04-01,SRE,104.7,80.1,102.2,58.0
2025-05-01,SRE,78.2,80.1,102.2,58.0
2025-06-01,SRE,82.6,80.1,102.2,58.0
2025-07-01,SRE,70.1,80.1,102.2,58.0
2025-08-01,SRE,73.0,80.1,102.2,58.0
2025-09-01,SRE,100.7,80.1,102.2,58.0
2025-10-01,SRE,30.7,80.1,102.2,58.0
2024-08-01,STE,9.6,11.6,14.1,9.2
2024-09-01,STE,8.8,11.6,14.1,9.2
2024-10-01,STE,11.2,11.6,14.1,9.2
2024-11-01,STE,14.9,11.6,14.1,9.2
2024-12-01,STE,11.5,11.6,14.1,9.2
2025-01-01,STE,9.0,11.6,14.1,9.2
2025-02-01,STE,9.6,11.6,14.1,9.2
2025-03-01,STE,13.3,11.6,14.1,9.2
2025-04-01,STE,13.3,11.6,14.1,9.2
2025-05-01,STE,16.0,11.6,14.1,9.2
2025-06-01,STE,10.8,11.6,14.1,9.2
2025-07-01,STE,14.4,11.6,14.1,9.2
2025-08-01,STE,11.4,11.6,14.1,9.2
2025-09-01,STE,11.9,11.6,14.1,9.2
2025-10-01,STE,4.6,11.6,14.1,9.2
2024-08-01,STIP,7.8,13.8,18.3,9.3
2024-09-01,STIP,8.5,13.8,18.3,9.3
2024-10-01,STIP,13.5,13.8,18.3,9.3
2024-11-01,STIP,11.7,13.8,18.3,9.3
2024-12-01,STIP,16.7,13.8,18.3,9.3
2025-01-01,STIP,11.8,13.8,18.3,9.3
2025-02-01,STIP,14.8,13.8,18.3,9.3
2025-03-01,STIP,11.8,13.8,18.3,9.3
2025-04-01,STIP,23.0,13.8,18.3,9.3
2025-05-01,STIP,21.4,13.8,18.3,9.3
2025-06-01,STIP,11.9,13.8,18.3,9.3
2025-07-01,STIP,17.1,13.8,18.3,9.3
2025-08-01,STIP,10.2,13.8,18.3,9.3
2025-09-01,STIP,15.8,13.8,18.3,9.3
2025-10-01,STIP,5.6,13.8,18.3,9.3
2024-08-01,STLA,157.2,292.3,440.3,144.2
2024-09-01,STLA,215.5,292.3,440.3,144.2
2024-10-01,STLA,180.5,292.3,440.3,144.2
2024-11-01,STLA,169.5,292.3,440.3,144.2
2024-12-01,STLA,197.8,292.3,440.3,144.2
2025-01-01,STLA,182.7,292.3,440.3,144.2
2025-02-01,STLA,248.1,292.3,440.3,144.2
2025-03-01,STLA,430.7,292.3,440.3,144.2
2025-04-01,STLA,501.3,292.3,440.3,144.2
2025-05-01,STLA,259.1,292.3,440.3,144.2
2025-06-01,STLA,312.5,292.3,440.3,144.2
2025-07-01,STLA,684.9,292.3,440.3,144.2
2025-08-01,STLA,245.8,292.3,440.3,144.2
2025-09-01,STLA,343.8,292.3,440.3,144.2
2025-10-01,STLA,159.4,292.3,440.3,144.2
2024-08-01,STLD,24.2,30.5,36.9,24.1
2024-09-01,STLD,34.3,30.5,36.9,24.1
2024-10-01,STLD,26.1,30.5,36.9,24.1
2024-11-01,STLD,28.7,30.5,36.9,24.1
2024-12-01,STLD,31.4,30.5,36.9,24.1
2025-01-01,STLD,35.2,30.5,36.9,24.1
2025-02-01,STLD,33.1,30.5,36.9,24.1
2025-03-01,STLD,45.8,30.5,36.9,24.1
2025-04-01,STLD,35.2,30.5,36.9,24.1
2025-05-01,STLD,29.0,30.5,36.9,24.1
2025-06-01,STLD,31.4,30.5,36.9,24.1
2025-07-01,STLD,28.7,30.5,36.9,24.1
2025-08-01,STLD,25.9,30.5,36.9,24.1
2025-09-01,STLD,28.5,30.5,36.9,24.1
2025-10-01,STLD,9.2,30.5,36.9,24.1
2024-08-01,STNG,16.9,20.0,24.2,15.9
2024-09-01,STNG,13.9,20.0,24.2,15.9
2024-10-01,STNG,20.3,20.0,24.2,15.9
2024-11-01,STNG,18.5,20.0,24.2,15.9
2024-12-01,STNG,19.6,20.0,24.2,15.9
2025-01-01,STNG,22.6,20.0,24.2,15.9
2025-02-01,STNG,18.3,20.0,24.2,15.9
2025-03-01,STNG,21.9,20.0,24.2,15.9
2025-04-01,STNG,22.3,20.0,24.2,15.9
2025-05-01,STNG,15.9,20.0,24.2,15.9
2025-06-01,STNG,23.4,20.0,24.2,15.9
2025-07-01,STNG,27.7,20.0,24.2,15.9
2025-08-01,STNG,21.0,20.0,24.2,15.9
2025-09-01,STNG,23.7,20.0,24.2,15.9
2025-10-01,STNG,6.5,20.0,24.2,15.9
2024-08-01,STT,40.0,42.1,50.9,33.2
2024-09-01,STT,46.5,42.1,50.9,33.2
2024-10-01,STT,51.3,42.1,50.9,33.2
2024-11-01,STT,36.9,42.1,50.9,33.2
2024-12-01,STT,49.1,42.1,50.9,33.2
2025-01-01,STT,42.5,42.1,50.9,33.2
2025-02-01,STT,35.2,42.1,50.9,33.2
2025-03-01,STT,46.8,42.1,50.9,33.2
2025-04-01,STT,56.9,42.1,50.9,33.2
2025-05-01,STT,36.6,42.1,50.9,33.2
2025-06-01,STT,37.3,42.1,50.9,33.2
2025-07-01,STT,51.9,42.1,50.9,33.2
2025-08-01,STT,32.5,42.1,50.9,33.2
2025-09-01,STT,36.0,42.1,50.9,33.2
2025-10-01,STT,13.3,42.1,50.9,33.2
2024-08-01,STX,48.8,68.9,90.9,46.8
2024-09-01,STX,42.6,68.9,90.9,46.8
2024-10-01,STX,54.3,68.9,90.9,46.8
2024-11-01,STX,39.4,68.9,90.9,46.8
2024-12-01,STX,60.0,68.9,90.9,46.8
2025-01-01,STX,74.5,68.9,90.9,46.8
2025-02-01,STX,52.3,68.9,90.9,46.8
2025-03-01,STX,69.2,68.9,90.9,46.8
2025-04-01,STX,115.9,68.9,90.9,46.8
2025-05-01,STX,86.4,68.9,90.9,46.8
2025-06-01,STX,84.7,68.9,90.9,46.8
2025-07-01,STX,98.7,68.9,90.9,46.8
2025-08-01,STX,55.2,68.9,90.9,46.8
2025-09-01,STX,89.0,68.9,90.9,46.8
2025-10-01,STX,48.5,68.9,90.9,46.8
2024-08-01,STZ,20.8,42.0,56.2,27.9
2024-09-01,STZ,24.0,42.0,56.2,27.9
2024-10-01,STZ,29.1,42.0,56.2,27.9
2024-11-01,STZ,28.6,42.0,56.2,27.9
2024-12-01,STZ,33.0,42.0,56.2,27.9
2025-01-01,STZ,57.0,42.0,56.2,27.9
2025-02-01,STZ,61.0,42.0,56.2,27.9
2025-03-01,STZ,51.8,42.0,56.2,27.9
2025-04-01,STZ,50.6,42.0,56.2,27.9
2025-05-01,STZ,35.1,42.0,56.2,27.9
2025-06-01,STZ,51.3,42.0,56.2,27.9
2025-07-01,STZ,49.5,42.0,56.2,27.9
2025-08-01,STZ,38.0,42.0,56.2,27.9
2025-09-01,STZ,67.6,42.0,56.2,27.9
2025-10-01,STZ,29.9,42.0,56.2,27.9
2024-08-01,SW,94.0,80.1,92.5,67.7
2024-09-01,SW,101.0,80.1,92.5,67.7
2024-10-01,SW,85.3,80.1,92.5,67.7
2024-11-01,SW,77.0,80.1,92.5,67.7
2024-12-01,SW,67.8,80.1,92.5,67.7
2025-01-01,SW,58.3,80.1,92.5,67.7
2025-02-01,SW,73.3,80.1,92.5,67.7
2025-03-01,SW,91.2,80.1,92.5,67.7
2025-04-01,SW,87.4,80.1,92.5,67.7
2025-05-01,SW,70.0,80.1,92.5,67.7
2025-06-01,SW,77.1,80.1,92.5,67.7
2025-07-01,SW,77.9,80.1,92.5,67.7
2025-08-01,SW,86.4,80.1,92.5,67.7
2025-09-01,SW,87.5,80.1,92.5,67.7
2025-10-01,SW,45.4,80.1,92.5,67.7
2024-08-01,SWK,25.9,41.7,57.9,25.5
2024-09-01,SWK,23.6,41.7,57.9,25.5
2024-10-01,SWK,33.1,41.7,57.9,25.5
2024-11-01,SWK,36.1,41.7,57.9,25.5
2024-12-01,SWK,35.6,41.7,57.9,25.5
2025-01-01,SWK,32.2,41.7,57.9,25.5
2025-02-01,SWK,36.9,41.7,57.9,25.5
2025-03-01,SWK,38.6,41.7,57.9,25.5
2025-04-01,SWK,83.3,41.7,57.9,25.5
2025-05-01,SWK,70.0,41.7,57.9,25.5
2025-06-01,SWK,43.7,41.7,57.9,25.5
2025-07-01,SWK,50.9,41.7,57.9,25.5
2025-08-01,SWK,40.1,41.7,57.9,25.5
2025-09-01,SWK,44.0,41.7,57.9,25.5
2025-10-01,SWK,15.9,41.7,57.9,25.5
2024-08-01,SWKS,44.8,59.4,78.0,40.9
2024-09-01,SWKS,42.6,59.4,78.0,40.9
2024-10-01,SWKS,45.7,59.4,78.0,40.9
2024-11-01,SWKS,51.9,59.4,78.0,40.9
2024-12-01,SWKS,50.5,59.4,78.0,40.9
2025-01-01,SWKS,48.6,59.4,78.0,40.9
2025-02-01,SWKS,83.7,59.4,78.0,40.9
2025-03-01,SWKS,78.6,59.4,78.0,40.9
2025-04-01,SWKS,91.7,59.4,78.0,40.9
2025-05-01,SWKS,91.0,59.4,78.0,40.9
2025-06-01,SWKS,64.9,59.4,78.0,40.9
2025-07-01,SWKS,47.9,59.4,78.0,40.9
2025-08-01,SWKS,54.0,59.4,78.0,40.9
2025-09-01,SWKS,58.4,59.4,78.0,40.9
2025-10-01,SWKS,15.7,59.4,78.0,40.9
2024-08-01,SYF,74.6,77.5,95.4,59.5
2024-09-01,SYF,72.6,77.5,95.4,59.5
2024-10-01,SYF,74.2,77.5,95.4,59.5
2024-11-01,SYF,84.1,77.5,95.4,59.5
2024-12-01,SYF,70.3,77.5,95.4,59.5
2025-01-01,SYF,67.6,77.5,95.4,59.5
2025-02-01,SYF,76.9,77.5,95.4,59.5
2025-03-01,SYF,109.7,77.5,95.4,59.5
2025-04-01,SYF,121.8,77.5,95.4,59.5
2025-05-01,SYF,76.4,77.5,95.4,59.5
2025-06-01,SYF,68.7,77.5,95.4,59.5
2025-07-01,SYF,75.8,77.5,95.4,59.5
2025-08-01,SYF,66.0,77.5,95.4,59.5
2025-09-01,SYF,66.7,77.5,95.4,59.5
2025-10-01,SYF,27.9,77.5,95.4,59.5
2024-08-01,SYK,26.7,27.2,32.5,21.8
2024-09-01,SYK,21.9,27.2,32.5,21.8
2024-10-01,SYK,24.2,27.2,32.5,21.8
2024-11-01,SYK,27.9,27.2,32.5,21.8
2024-12-01,SYK,24.5,27.2,32.5,21.8
2025-01-01,SYK,32.0,27.2,32.5,21.8
2025-02-01,SYK,22.9,27.2,32.5,21.8
2025-03-01,SYK,32.8,27.2,32.5,21.8
2025-04-01,SYK,41.4,27.2,32.5,21.8
2025-05-01,SYK,28.8,27.2,32.5,21.8
2025-06-01,SYK,23.8,27.2,32.5,21.8
2025-07-01,SYK,26.0,27.2,32.5,21.8
2025-08-01,SYK,26.0,27.2,32.5,21.8
2025-09-01,SYK,26.8,27.2,32.5,21.8
2025-10-01,SYK,13.9,27.2,32.5,21.8
2024-08-01,SYY,54.5,65.4,77.0,53.8
2024-09-01,SYY,82.1,65.4,77.0,53.8
2024-10-01,SYY,73.3,65.4,77.0,53.8
2024-11-01,SYY,54.5,65.4,77.0,53.8
2024-12-01,SYY,63.0,65.4,77.0,53.8
2025-01-01,SYY,71.7,65.4,77.0,53.8
2025-02-01,SYY,75.3,65.4,77.0,53.8
2025-03-01,SYY,73.6,65.4,77.0,53.8
2025-04-01,SYY,79.0,65.4,77.0,53.8
2025-05-01,SYY,60.0,65.4,77.0,53.8
2025-06-01,SYY,56.7,65.4,77.0,53.8
2025-07-01,SYY,65.7,65.4,77.0,53.8
2025-08-01,SYY,62.4,65.4,77.0,53.8
2025-09-01,SYY,63.8,65.4,77.0,53.8
2025-10-01,SYY,21.1,65.4,77.0,53.8
2024-08-01,T,597.2,724.0,853.4,594.5
2024-09-01,T,829.5,724.0,853.4,594.5
2024-10-01,T,757.7,724.0,853.4,594.5
2024-11-01,T,622.3,724.0,853.4,594.5
2024-12-01,T,769.6,724.0,853.4,594.5
2025-01-01,T,789.5,724.0,853.4,594.5
2025-02-01,T,759.2,724.0,853.4,594.5
2025-03-01,T,978.8,724.0,853.4,594.5
2025-04-01,T,902.4,724.0,853.4,594.5
2025-05-01,T,699.7,724.0,853.4,594.5
2025-06-01,T,617.4,724.0,853.4,594.5
2025-07-01,T,726.6,724.0,853.4,594.5
2025-08-01,T,620.8,724.0,853.4,594.5
2025-09-01,T,638.9,724.0,853.4,594.5
2025-10-01,T,327.7,724.0,853.4,594.5
2024-08-01,TAP,39.4,45.9,56.1,35.7
2024-09-01,TAP,47.6,45.9,56.1,35.7
2024-10-01,TAP,31.0,45.9,56.1,35.7
2024-11-01,TAP,41.5,45.9,56.1,35.7
2024-12-01,TAP,35.8,45.9,56.1,35.7
2025-01-01,TAP,33.8,45.9,56.1,35.7
2025-02-01,TAP,48.7,45.9,56.1,35.7
2025-03-01,TAP,51.3,45.9,56.1,35.7
2025-04-01,TAP,49.6,45.9,56.1,35.7
2025-05-01,TAP,63.4,45.9,56.1,35.7
2025-06-01,TAP,52.8,45.9,56.1,35.7
2025-07-01,TAP,50.2,45.9,56.1,35.7
2025-08-01,TAP,54.6,45.9,56.1,35.7
2025-09-01,TAP,56.4,45.9,56.1,35.7
2025-10-01,TAP,18.0,45.9,56.1,35.7
2024-08-01,TDG,5.3,5.7,7.3,4.1
2024-09-01,TDG,3.6,5.7,7.3,4.1
2024-10-01,TDG,3.8,5.7,7.3,4.1
2024-11-01,TDG,6.8,5.7,7.3,4.1
2024-12-01,TDG,6.4,5.7,7.3,4.1
2025-01-01,TDG,4.7,5.7,7.3,4.1
2025-02-01,TDG,5.4,5.7,7.3,4.1
2025-03-01,TDG,5.4,5.7,7.3,4.1
2025-04-01,TDG,7.0,5.7,7.3,4.1
2025-05-01,TDG,6.6,5.7,7.3,4.1
2025-06-01,TDG,5.4,5.7,7.3,4.1
2025-07-01,TDG,4.7,5.7,7.3,4.1
2025-08-01,TDG,9.0,5.7,7.3,4.1
2025-09-01,TDG,7.7,5.7,7.3,4.1
2025-10-01,TDG,1.9,5.7,7.3,4.1
2024-08-01,TDW,16.6,21.1,25.8,16.3
2024-09-01,TDW,22.4,21.1,25.8,16.3
2024-10-01,TDW,23.5,21.1,25.8,16.3
2024-11-01,TDW,22.3,21.1,25.8,16.3
2024-12-01,TDW,27.0,21.1,25.8,16.3
2025-01-01,TDW,20.2,21.1,25.8,16.3
2025-02-01,TDW,21.1,21.1,25.8,16.3
2025-03-01,TDW,29.5,21.1,25.8,16.3
2025-04-01,TDW,27.0,21.1,25.8,16.3
2025-05-01,TDW,17.8,21.1,25.8,16.3
2025-06-01,TDW,19.4,21.1,25.8,16.3
2025-07-01,TDW,17.9,21.1,25.8,16.3
2025-08-01,TDW,21.2,21.1,25.8,16.3
2025-09-01,TDW,15.4,21.1,25.8,16.3
2025-10-01,TDW,5.9,21.1,25.8,16.3
2024-08-01,TDY,3.9,5.8,7.5,4.1
2024-09-01,TDY,4.3,5.8,7.5,4.1
2024-10-01,TDY,5.4,5.8,7.5,4.1
2024-11-01,TDY,5.3,5.8,7.5,4.1
2024-12-01,TDY,4.8,5.8,7.5,4.1
2025-01-01,TDY,5.3,5.8,7.5,4.1
2025-02-01,TDY,4.4,5.8,7.5,4.1
2025-03-01,TDY,6.3,5.8,7.5,4.1
2025-04-01,TDY,7.0,5.8,7.5,4.1
2025-05-01,TDY,6.9,5.8,7.5,4.1
2025-06-01,TDY,7.6,5.8,7.5,4.1
2025-07-01,TDY,10.0,5.8,7.5,4.1
2025-08-01,TDY,6.0,5.8,7.5,4.1
2025-09-01,TDY,5.9,5.8,7.5,4.1
2025-10-01,TDY,1.8,5.8,7.5,4.1
2024-08-01,TECH,21.4,34.3,48.8,19.9
2024-09-01,TECH,16.6,34.3,48.8,19.9
2024-10-01,TECH,20.8,34.3,48.8,19.9
2024-11-01,TECH,21.3,34.3,48.8,19.9
2024-12-01,TECH,14.6,34.3,48.8,19.9
2025-01-01,TECH,19.2,34.3,48.8,19.9
2025-02-01,TECH,34.5,34.3,48.8,19.9
2025-03-01,TECH,41.3,34.3,48.8,19.9
2025-04-01,TECH,47.7,34.3,48.8,19.9
2025-05-01,TECH,59.4,34.3,48.8,19.9
2025-06-01,TECH,44.3,34.3,48.8,19.9
2025-07-01,TECH,45.0,34.3,48.8,19.9
2025-08-01,TECH,46.2,34.3,48.8,19.9
2025-09-01,TECH,51.7,34.3,48.8,19.9
2025-10-01,TECH,25.3,34.3,48.8,19.9
2024-08-01,TECK,53.5,76.8,110.5,43.1
2024-09-01,TECK,65.9,76.8,110.5,43.1
2024-10-01,TECK,70.2,76.8,110.5,43.1
2024-11-01,TECK,54.6,76.8,110.5,43.1
2024-12-01,TECK,49.3,76.8,110.5,43.1
2025-01-01,TECK,55.5,76.8,110.5,43.1
2025-02-01,TECK,60.0,76.8,110.5,43.1
2025-03-01,TECK,84.2,76.8,110.5,43.1
2025-04-01,TECK,98.2,76.8,110.5,43.1
2025-05-01,TECK,65.3,76.8,110.5,43.1
2025-06-01,TECK,63.7,76.8,110.5,43.1
2025-07-01,TECK,123.2,76.8,110.5,43.1
2025-08-01,TECK,64.2,76.8,110.5,43.1
2025-09-01,TECK,176.3,76.8,110.5,43.1
2025-10-01,TECK,44.5,76.8,110.5,43.1
2024-08-01,TEL,32.0,35.2,42.2,28.2
2024-09-01,TEL,35.0,35.2,42.2,28.2
2024-10-01,TEL,36.5,35.2,42.2,28.2
2024-11-01,TEL,28.5,35.2,42.2,28.2
2024-12-01,TEL,32.1,35.2,42.2,28.2
2025-01-01,TEL,35.1,35.2,42.2,28.2
2025-02-01,TEL,29.0,35.2,42.2,28.2
2025-03-01,TEL,39.1,35.2,42.2,28.2
2025-04-01,TEL,50.6,35.2,42.2,28.2
2025-05-01,TEL,34.3,35.2,42.2,28.2
2025-06-01,TEL,34.6,35.2,42.2,28.2
2025-07-01,TEL,45.4,35.2,42.2,28.2
